event_id,customer_id,booking_id,event_type,event_timestamp
E0058930,C002164,B007640,VIEW_TRIP,2026-04-16 23:51:00
E0058931,C002164,B007640,BOOKING_STARTED,2026-04-16 23:57:00
E0058932,C002164,B007640,BOOKING_CREATED,2026-04-17 00:00:00
E0058933,C002164,B007640,PAYMENT_STARTED,2026-04-17 00:39:00
E0058934,C002164,B007640,PAYMENT_COMPLETED,2026-04-17 00:39:34
E0058935,C002164,B007640,BOOKING_CONFIRMED,2026-04-17 00:45:34
E0058936,C003868,B007641,SEARCH,2026-10-01 23:39:00
E0058937,C003868,B007641,VIEW_TRIP,2026-10-01 23:47:00
E0058938,C003868,B007641,BOOKING_STARTED,2026-10-01 23:57:00
E0058939,C003868,B007641,BOOKING_CREATED,2026-10-02 00:00:00
E0058940,C003868,B007641,PAYMENT_STARTED,2026-10-02 00:53:00
E0058941,C003868,B007641,PAYMENT_COMPLETED,2026-10-02 00:53:26
E0058942,C003868,B007641,BOOKING_CONFIRMED,2026-10-02 01:02:26
E0058943,C002427,B007642,SEARCH,2026-06-09 23:35:00
E0058944,C002427,B007642,VIEW_TRIP,2026-06-09 23:46:00
E0058945,C002427,B007642,BOOKING_STARTED,2026-06-09 23:56:00
E0058946,C002427,B007642,BOOKING_CREATED,2026-06-10 00:00:00
E0058947,C002427,B007642,PAYMENT_STARTED,2026-06-10 00:55:00
E0058948,C002427,B007642,PAYMENT_COMPLETED,2026-06-10 00:55:55
E0058949,C003794,B007643,SEARCH,2025-12-31 23:38:00
E0058950,C003794,B007643,VIEW_TRIP,2025-12-31 23:45:00
E0058951,C003794,B007643,BOOKING_STARTED,2025-12-31 23:57:00
E0058952,C003794,B007643,BOOKING_CREATED,2026-01-01 00:00:00
E0058953,C003794,B007643,PAYMENT_STARTED,2026-01-01 00:55:00
E0058954,C003794,B007643,PAYMENT_COMPLETED,2026-01-01 00:55:33
E0058955,C002514,B007644,SEARCH,2026-02-11 23:42:00
E0058956,C002514,B007644,VIEW_TRIP,2026-02-11 23:50:00
E0058957,C002514,B007644,BOOKING_STARTED,2026-02-11 23:55:00
E0058958,C002514,B007644,BOOKING_CREATED,2026-02-12 00:00:00
E0058959,C002514,B007644,PAYMENT_STARTED,2026-02-12 00:45:00
E0058960,C002514,B007644,PAYMENT_COMPLETED,2026-02-12 00:45:45
E0058961,C002514,B007644,BOOKING_CONFIRMED,2026-02-12 00:49:45
E0058962,C003804,B007645,SEARCH,2025-08-27 23:39:00
E0058963,C003804,B007645,VIEW_TRIP,2025-08-27 23:45:00
E0058964,C003804,B007645,BOOKING_STARTED,2025-08-27 23:55:00
E0058965,C003804,B007645,BOOKING_CREATED,2025-08-28 00:00:00
E0058966,C003804,B007645,PAYMENT_STARTED,2025-08-28 00:52:00
E0058967,C003804,B007645,PAYMENT_FAILED,2025-08-28 00:52:14
E0058968,C003804,B007645,PAYMENT_RETRY,2025-08-28 00:53:33
E0058969,C003804,B007645,PAYMENT_STARTED,2025-08-28 00:55:21
E0058970,C003804,B007645,PAYMENT_FAILED,2025-08-28 00:55:38
E0058971,C003804,B007645,PAYMENT_RETRY,2025-08-28 01:01:51
E0058972,C003804,B007645,PAYMENT_STARTED,2025-08-28 01:06:31
E0058973,C003804,B007645,PAYMENT_COMPLETED,2025-08-28 01:07:17
E0058974,C003804,B007645,BOOKING_CONFIRMED,2025-08-28 01:16:17
E0058975,C002328,B007646,SEARCH,2025-12-20 23:37:00
E0058976,C002328,B007646,VIEW_TRIP,2025-12-20 23:47:00
E0058977,C002328,B007646,BOOKING_STARTED,2025-12-20 23:59:00
E0058978,C002328,B007646,BOOKING_CREATED,2025-12-21 00:00:00
E0058979,C002328,B007646,PAYMENT_STARTED,2025-12-21 00:38:00
E0058980,C002328,B007646,PAYMENT_COMPLETED,2025-12-21 00:38:43
E0058981,C000618,B007647,SEARCH,2026-10-19 23:42:00
E0058982,C000618,B007647,VIEW_TRIP,2026-10-19 23:50:00
E0058983,C000618,B007647,BOOKING_STARTED,2026-10-19 23:55:00
E0058984,C000618,B007647,BOOKING_CREATED,2026-10-20 00:00:00
E0058985,C000618,B007647,PAYMENT_STARTED,2026-10-20 00:52:00
E0058986,C000618,B007647,PAYMENT_COMPLETED,2026-10-20 00:52:24
E0058987,C000618,B007647,BOOKING_CONFIRMED,2026-10-20 00:54:24
E0058988,C002166,B007648,SEARCH,2026-04-19 23:32:00
E0058989,C002166,B007648,VIEW_TRIP,2026-04-19 23:39:00
E0058990,C002166,B007648,BOOKING_STARTED,2026-04-19 23:58:00
E0058991,C002166,B007648,BOOKING_CREATED,2026-04-20 00:00:00
E0058992,C002166,B007648,PAYMENT_STARTED,2026-04-20 00:32:00
E0058993,C002166,B007648,PAYMENT_COMPLETED,2026-04-20 00:32:13
E0058994,C002166,B007648,BOOKING_CONFIRMED,2026-04-20 00:36:13
E0058995,C003309,B007649,SEARCH,2026-07-15 23:40:00
E0058996,C003309,B007649,VIEW_TRIP,2026-07-15 23:51:00
E0058997,C003309,B007649,BOOKING_STARTED,2026-07-15 23:59:00
E0058998,C003309,B007649,BOOKING_CREATED,2026-07-16 00:00:00
E0058999,C003309,B007649,PAYMENT_STARTED,2026-07-16 00:55:00
E0059000,C003309,B007649,PAYMENT_COMPLETED,2026-07-16 00:55:22
E0059001,C003309,B007649,BOOKING_CONFIRMED,2026-07-16 01:01:22
E0059002,C000993,B007650,SEARCH,2026-07-11 23:29:00
E0059003,C000993,B007650,VIEW_TRIP,2026-07-11 23:38:00
E0059004,C000993,B007650,BOOKING_STARTED,2026-07-11 23:59:00
E0059005,C000993,B007650,BOOKING_CREATED,2026-07-12 00:00:00
E0059006,C000993,B007650,PAYMENT_STARTED,2026-07-12 00:11:00
E0059007,C000993,B007650,PAYMENT_FAILED,2026-07-12 00:11:12
E0059008,C000993,B007650,PAYMENT_RETRY,2026-07-12 00:11:14
E0059009,C000993,B007650,PAYMENT_STARTED,2026-07-12 00:19:10
E0059010,C000993,B007650,PAYMENT_COMPLETED,2026-07-12 00:19:31
E0059011,C000993,B007650,BOOKING_CONFIRMED,2026-07-12 00:27:31
E0059012,C001378,B007651,SEARCH,2026-04-21 23:27:00
E0059013,C001378,B007651,VIEW_TRIP,2026-04-21 23:33:00
E0059014,C001378,B007651,BOOKING_STARTED,2026-04-21 23:56:00
E0059015,C001378,B007651,BOOKING_CREATED,2026-04-22 00:00:00
E0059016,C001378,B007651,PAYMENT_STARTED,2026-04-22 00:50:00
E0059017,C001378,B007651,PAYMENT_COMPLETED,2026-04-22 00:50:34
E0059018,C001378,B007651,BOOKING_CONFIRMED,2026-04-22 00:54:34
E0059019,C004382,B007652,SEARCH,2025-09-15 23:30:00
E0059020,C004382,B007652,VIEW_TRIP,2025-09-15 23:35:00
E0059021,C004382,B007652,BOOKING_STARTED,2025-09-15 23:59:00
E0059022,C004382,B007652,BOOKING_CREATED,2025-09-16 00:00:00
E0059023,C004382,B007652,PAYMENT_STARTED,2025-09-16 00:57:00
E0059024,C004382,B007652,PAYMENT_FAILED,2025-09-16 00:57:46
E0059025,C004382,B007652,PAYMENT_RETRY,2025-09-16 00:58:57
E0059026,C004382,B007652,PAYMENT_STARTED,2025-09-16 01:06:26
E0059027,C004382,B007652,PAYMENT_COMPLETED,2025-09-16 01:07:10
E0059028,C004382,B007652,BOOKING_CONFIRMED,2025-09-16 01:13:10
E0059029,C003175,B007653,SEARCH,2025-12-10 23:32:00
E0059030,C003175,B007653,VIEW_TRIP,2025-12-10 23:39:00
E0059031,C003175,B007653,BOOKING_STARTED,2025-12-10 23:59:00
E0059032,C003175,B007653,BOOKING_CREATED,2025-12-11 00:00:00
E0059033,C003175,B007653,PAYMENT_STARTED,2025-12-11 00:52:00
E0059034,C003175,B007653,PAYMENT_FAILED,2025-12-11 00:52:47
E0059035,C003175,B007653,PAYMENT_RETRY,2025-12-11 01:01:49
E0059036,C003175,B007653,PAYMENT_STARTED,2025-12-11 01:06:51
E0059037,C003175,B007653,PAYMENT_COMPLETED,2025-12-11 01:07:37
E0059038,C003175,B007653,BOOKING_CONFIRMED,2025-12-11 01:09:37
E0059039,C004783,B007654,SEARCH,2026-07-05 23:41:00
E0059040,C004783,B007654,VIEW_TRIP,2026-07-05 23:49:00
E0059041,C004783,B007654,BOOKING_STARTED,2026-07-05 23:56:00
E0059042,C004783,B007654,BOOKING_CREATED,2026-07-06 00:00:00
E0059043,C004783,B007654,PAYMENT_STARTED,2026-07-06 00:10:00
E0059044,C004783,B007654,PAYMENT_COMPLETED,2026-07-06 00:10:57
E0059045,C004783,B007654,BOOKING_CONFIRMED,2026-07-06 00:17:57
E0059046,C001306,B007655,SEARCH,2025-11-28 23:39:00
E0059047,C001306,B007655,VIEW_TRIP,2025-11-28 23:46:00
E0059048,C001306,B007655,BOOKING_STARTED,2025-11-28 23:58:00
E0059049,C001306,B007655,BOOKING_CREATED,2025-11-29 00:00:00
E0059050,C001306,B007655,PAYMENT_STARTED,2025-11-29 00:45:00
E0059051,C001306,B007655,PAYMENT_COMPLETED,2025-11-29 00:45:25
E0059052,C004834,B007656,SEARCH,2026-09-20 23:39:00
E0059053,C004834,B007656,VIEW_TRIP,2026-09-20 23:44:00
E0059054,C004834,B007656,BOOKING_STARTED,2026-09-20 23:58:00
E0059055,C004834,B007656,BOOKING_CREATED,2026-09-21 00:00:00
E0059056,C004834,B007656,PAYMENT_STARTED,2026-09-21 00:56:00
E0059057,C004834,B007656,PAYMENT_COMPLETED,2026-09-21 00:56:42
E0059058,C004834,B007656,BOOKING_CONFIRMED,2026-09-21 00:58:42
E0059059,C003079,B007657,SEARCH,2026-01-01 23:26:00
E0059060,C003079,B007657,VIEW_TRIP,2026-01-01 23:31:00
E0059061,C003079,B007657,BOOKING_STARTED,2026-01-01 23:56:00
E0059062,C003079,B007657,BOOKING_CREATED,2026-01-02 00:00:00
E0059063,C003079,B007657,PAYMENT_STARTED,2026-01-02 00:58:00
E0059064,C003079,B007657,PAYMENT_COMPLETED,2026-01-02 00:58:51
E0059065,C003079,B007657,BOOKING_CONFIRMED,2026-01-02 01:07:51
E0059066,C002687,B007658,SEARCH,2026-09-16 23:33:00
E0059067,C002687,B007658,VIEW_TRIP,2026-09-16 23:42:00
E0059068,C002687,B007658,BOOKING_STARTED,2026-09-16 23:57:00
E0059069,C002687,B007658,BOOKING_CREATED,2026-09-17 00:00:00
E0059070,C002687,B007658,PAYMENT_STARTED,2026-09-17 00:55:00
E0059071,C002687,B007658,PAYMENT_COMPLETED,2026-09-17 00:55:51
E0059072,C002687,B007658,BOOKING_CONFIRMED,2026-09-17 00:57:51
E0059073,C002984,B007659,SEARCH,2026-06-30 23:39:00
E0059074,C002984,B007659,VIEW_TRIP,2026-06-30 23:49:00
E0059075,C002984,B007659,BOOKING_STARTED,2026-06-30 23:55:00
E0059076,C002984,B007659,BOOKING_CREATED,2026-07-01 00:00:00
E0059077,C002984,B007659,PAYMENT_STARTED,2026-07-01 00:55:00
E0059078,C002984,B007659,PAYMENT_COMPLETED,2026-07-01 00:55:10
E0059079,C002524,B007660,SEARCH,2026-06-02 23:27:00
E0059080,C002524,B007660,VIEW_TRIP,2026-06-02 23:38:00
E0059081,C002524,B007660,BOOKING_STARTED,2026-06-02 23:58:00
E0059082,C002524,B007660,BOOKING_CREATED,2026-06-03 00:00:00
E0059083,C002524,B007660,PAYMENT_STARTED,2026-06-03 00:08:00
E0059084,C002524,B007660,PAYMENT_COMPLETED,2026-06-03 00:08:24
E0059085,C002524,B007660,BOOKING_CONFIRMED,2026-06-03 00:10:24
E0059086,C003583,B007661,SEARCH,2026-11-04 23:24:00
E0059087,C003583,B007661,VIEW_TRIP,2026-11-04 23:35:00
E0059088,C003583,B007661,BOOKING_STARTED,2026-11-04 23:57:00
E0059089,C003583,B007661,BOOKING_CREATED,2026-11-05 00:00:00
E0059090,C003583,B007661,PAYMENT_STARTED,2026-11-05 00:39:00
E0059091,C003583,B007661,PAYMENT_COMPLETED,2026-11-05 00:39:54
E0059092,C001486,B007662,SEARCH,2026-03-12 23:25:00
E0059093,C001486,B007662,VIEW_TRIP,2026-03-12 23:36:00
E0059094,C001486,B007662,BOOKING_STARTED,2026-03-12 23:58:00
E0059095,C001486,B007662,BOOKING_CREATED,2026-03-13 00:00:00
E0059096,C001486,B007662,PAYMENT_STARTED,2026-03-13 00:25:00
E0059097,C001486,B007662,PAYMENT_COMPLETED,2026-03-13 00:25:26
E0059098,C001486,B007662,BOOKING_CONFIRMED,2026-03-13 00:30:26
E0059099,C002101,B007663,SEARCH,2026-07-22 23:44:00
E0059100,C002101,B007663,VIEW_TRIP,2026-07-22 23:51:00
E0059101,C002101,B007663,BOOKING_STARTED,2026-07-22 23:56:00
E0059102,C002101,B007663,BOOKING_CREATED,2026-07-23 00:00:00
E0059103,C002101,B007663,PAYMENT_STARTED,2026-07-23 00:45:00
E0059104,C002101,B007663,PAYMENT_COMPLETED,2026-07-23 00:45:34
E0059105,C004582,B007664,SEARCH,2026-02-03 23:38:00
E0059106,C004582,B007664,VIEW_TRIP,2026-02-03 23:44:00
E0059107,C004582,B007664,BOOKING_STARTED,2026-02-03 23:55:00
E0059108,C004582,B007664,BOOKING_CREATED,2026-02-04 00:00:00
E0059109,C004582,B007664,PAYMENT_STARTED,2026-02-04 00:45:00
E0059110,C004582,B007664,PAYMENT_COMPLETED,2026-02-04 00:45:24
E0059111,C004582,B007664,BOOKING_CONFIRMED,2026-02-04 00:49:24
E0059112,C003716,B007665,SEARCH,2026-10-30 23:32:00
E0059113,C003716,B007665,VIEW_TRIP,2026-10-30 23:43:00
E0059114,C003716,B007665,BOOKING_STARTED,2026-10-30 23:56:00
E0059115,C003716,B007665,BOOKING_CREATED,2026-10-31 00:00:00
E0059116,C003716,B007665,PAYMENT_STARTED,2026-10-31 00:30:00
E0059117,C003716,B007665,PAYMENT_COMPLETED,2026-10-31 00:30:25
E0059118,C003716,B007665,BOOKING_CONFIRMED,2026-10-31 00:39:25
E0059119,C002002,B007666,SEARCH,2026-11-01 23:26:00
E0059120,C002002,B007666,VIEW_TRIP,2026-11-01 23:36:00
E0059121,C002002,B007666,BOOKING_STARTED,2026-11-01 23:55:00
E0059122,C002002,B007666,BOOKING_CREATED,2026-11-02 00:00:00
E0059123,C002002,B007666,PAYMENT_STARTED,2026-11-02 00:57:00
E0059124,C002002,B007666,PAYMENT_FAILED,2026-11-02 00:57:19
E0059125,C002002,B007666,PAYMENT_RETRY,2026-11-02 00:58:31
E0059126,C002002,B007666,PAYMENT_STARTED,2026-11-02 01:00:40
E0059127,C002002,B007666,PAYMENT_COMPLETED,2026-11-02 01:01:18
E0059128,C001388,B007667,SEARCH,2026-01-12 23:31:00
E0059129,C001388,B007667,VIEW_TRIP,2026-01-12 23:38:00
E0059130,C001388,B007667,BOOKING_STARTED,2026-01-12 23:59:00
E0059131,C001388,B007667,BOOKING_CREATED,2026-01-13 00:00:00
E0059132,C001388,B007667,PAYMENT_STARTED,2026-01-13 00:44:00
E0059133,C001388,B007667,PAYMENT_FAILED,2026-01-13 00:44:51
E0059134,C001388,B007667,PAYMENT_RETRY,2026-01-13 00:47:33
E0059135,C001388,B007667,PAYMENT_STARTED,2026-01-13 00:47:39
E0059136,C001388,B007667,PAYMENT_FAILED,2026-01-13 00:48:27
E0059137,C001388,B007667,PAYMENT_RETRY,2026-01-13 00:49:16
E0059138,C001388,B007667,PAYMENT_STARTED,2026-01-13 01:00:23
E0059139,C001388,B007667,PAYMENT_COMPLETED,2026-01-13 01:01:09
E0059140,C001388,B007667,BOOKING_CONFIRMED,2026-01-13 01:09:09
E0059141,C003184,B007668,SEARCH,2026-04-29 23:35:00
E0059142,C003184,B007668,VIEW_TRIP,2026-04-29 23:44:00
E0059143,C003184,B007668,BOOKING_STARTED,2026-04-29 23:55:00
E0059144,C003184,B007668,BOOKING_CREATED,2026-04-30 00:00:00
E0059145,C003184,B007668,PAYMENT_STARTED,2026-04-30 00:23:00
E0059146,C003184,B007668,PAYMENT_FAILED,2026-04-30 00:23:50
E0059147,C003184,B007668,PAYMENT_RETRY,2026-04-30 00:24:33
E0059148,C003184,B007668,PAYMENT_STARTED,2026-04-30 00:26:21
E0059149,C003184,B007668,PAYMENT_COMPLETED,2026-04-30 00:27:17
E0059150,C001031,B007669,SEARCH,2026-05-20 23:40:00
E0059151,C001031,B007669,VIEW_TRIP,2026-05-20 23:51:00
E0059152,C001031,B007669,BOOKING_STARTED,2026-05-20 23:59:00
E0059153,C001031,B007669,BOOKING_CREATED,2026-05-21 00:00:00
E0059154,C001031,B007669,PAYMENT_STARTED,2026-05-21 00:34:00
E0059155,C001031,B007669,PAYMENT_FAILED,2026-05-21 00:34:28
E0059156,C001031,B007669,PAYMENT_RETRY,2026-05-21 00:39:40
E0059157,C001031,B007669,PAYMENT_STARTED,2026-05-21 00:39:46
E0059158,C001031,B007669,PAYMENT_COMPLETED,2026-05-21 00:40:21
E0059159,C001031,B007669,BOOKING_CONFIRMED,2026-05-21 00:42:21
E0059160,C001766,B007670,SEARCH,2026-01-19 23:31:00
E0059161,C001766,B007670,VIEW_TRIP,2026-01-19 23:39:00
E0059162,C001766,B007670,BOOKING_STARTED,2026-01-19 23:56:00
E0059163,C001766,B007670,BOOKING_CREATED,2026-01-20 00:00:00
E0059164,C001766,B007670,PAYMENT_STARTED,2026-01-20 00:20:00
E0059165,C001766,B007670,PAYMENT_FAILED,2026-01-20 00:20:13
E0059166,C001766,B007670,PAYMENT_RETRY,2026-01-20 00:30:56
E0059167,C001766,B007670,PAYMENT_STARTED,2026-01-20 00:32:57
E0059168,C001766,B007670,PAYMENT_COMPLETED,2026-01-20 00:33:21
E0059169,C001766,B007670,BOOKING_CONFIRMED,2026-01-20 00:39:21
E0059170,C004764,B007671,SEARCH,2026-08-25 23:29:00
E0059171,C004764,B007671,VIEW_TRIP,2026-08-25 23:35:00
E0059172,C004764,B007671,BOOKING_STARTED,2026-08-25 23:58:00
E0059173,C004764,B007671,BOOKING_CREATED,2026-08-26 00:00:00
E0059174,C004764,B007671,PAYMENT_STARTED,2026-08-26 00:44:00
E0059175,C004764,B007671,PAYMENT_COMPLETED,2026-08-26 00:44:28
E0059176,C001221,B007672,SEARCH,2026-02-26 23:43:00
E0059177,C001221,B007672,VIEW_TRIP,2026-02-26 23:49:00
E0059178,C001221,B007672,BOOKING_STARTED,2026-02-26 23:55:00
E0059179,C001221,B007672,BOOKING_CREATED,2026-02-27 00:00:00
E0059180,C001221,B007672,PAYMENT_STARTED,2026-02-27 00:15:00
E0059181,C001221,B007672,PAYMENT_FAILED,2026-02-27 00:15:43
E0059182,C001221,B007672,PAYMENT_RETRY,2026-02-27 00:15:59
E0059183,C001221,B007672,PAYMENT_STARTED,2026-02-27 00:19:33
E0059184,C001221,B007672,PAYMENT_FAILED,2026-02-27 00:20:19
E0059185,C001221,B007672,PAYMENT_RETRY,2026-02-27 00:21:59
E0059186,C001221,B007672,PAYMENT_STARTED,2026-02-27 00:29:50
E0059187,C001221,B007672,PAYMENT_COMPLETED,2026-02-27 00:30:48
E0059188,C004931,B007673,SEARCH,2026-01-24 23:32:00
E0059189,C004931,B007673,VIEW_TRIP,2026-01-24 23:43:00
E0059190,C004931,B007673,BOOKING_STARTED,2026-01-24 23:58:00
E0059191,C004931,B007673,BOOKING_CREATED,2026-01-25 00:00:00
E0059192,C004931,B007673,PAYMENT_STARTED,2026-01-25 00:08:00
E0059193,C004931,B007673,PAYMENT_COMPLETED,2026-01-25 00:08:41
E0059194,C004972,B007674,SEARCH,2026-05-05 23:33:00
E0059195,C004972,B007674,VIEW_TRIP,2026-05-05 23:38:00
E0059196,C004972,B007674,BOOKING_STARTED,2026-05-05 23:59:00
E0059197,C004972,B007674,BOOKING_CREATED,2026-05-06 00:00:00
E0059198,C004972,B007674,PAYMENT_STARTED,2026-05-06 00:07:00
E0059199,C004972,B007674,PAYMENT_COMPLETED,2026-05-06 00:07:42
E0059200,C004972,B007674,BOOKING_CONFIRMED,2026-05-06 00:15:42
E0059201,C003807,B007675,SEARCH,2026-06-25 23:44:00
E0059202,C003807,B007675,VIEW_TRIP,2026-06-25 23:50:00
E0059203,C003807,B007675,BOOKING_STARTED,2026-06-25 23:55:00
E0059204,C003807,B007675,BOOKING_CREATED,2026-06-26 00:00:00
E0059205,C003807,B007675,PAYMENT_STARTED,2026-06-26 00:43:00
E0059206,C003807,B007675,PAYMENT_COMPLETED,2026-06-26 00:43:42
E0059207,C002415,B007676,SEARCH,2025-12-30 23:44:00
E0059208,C002415,B007676,VIEW_TRIP,2025-12-30 23:55:00
E0059209,C002415,B007676,BOOKING_STARTED,2025-12-30 23:57:00
E0059210,C002415,B007676,BOOKING_CREATED,2025-12-31 00:00:00
E0059211,C002415,B007676,PAYMENT_STARTED,2025-12-31 00:28:00
E0059212,C002415,B007676,PAYMENT_COMPLETED,2025-12-31 00:28:42
E0059213,C002415,B007676,BOOKING_CONFIRMED,2025-12-31 00:33:42
E0059214,C004346,B007677,SEARCH,2026-02-13 23:29:00
E0059215,C004346,B007677,VIEW_TRIP,2026-02-13 23:35:00
E0059216,C004346,B007677,BOOKING_STARTED,2026-02-13 23:57:00
E0059217,C004346,B007677,BOOKING_CREATED,2026-02-14 00:00:00
E0059218,C004346,B007677,PAYMENT_STARTED,2026-02-14 00:31:00
E0059219,C004346,B007677,PAYMENT_COMPLETED,2026-02-14 00:31:46
E0059220,C004346,B007677,BOOKING_CONFIRMED,2026-02-14 00:33:46
E0059221,C001619,B007678,SEARCH,2025-11-17 23:31:00
E0059222,C001619,B007678,VIEW_TRIP,2025-11-17 23:38:00
E0059223,C001619,B007678,BOOKING_STARTED,2025-11-17 23:57:00
E0059224,C001619,B007678,BOOKING_CREATED,2025-11-18 00:00:00
E0059225,C001619,B007678,PAYMENT_STARTED,2025-11-18 00:13:00
E0059226,C001619,B007678,PAYMENT_COMPLETED,2025-11-18 00:13:28
E0059227,C001619,B007678,BOOKING_CONFIRMED,2025-11-18 00:16:28
E0059228,C001264,B007679,SEARCH,2026-10-04 23:42:00
E0059229,C001264,B007679,VIEW_TRIP,2026-10-04 23:49:00
E0059230,C001264,B007679,BOOKING_STARTED,2026-10-04 23:56:00
E0059231,C001264,B007679,BOOKING_CREATED,2026-10-05 00:00:00
E0059232,C001264,B007679,PAYMENT_STARTED,2026-10-05 01:00:00
E0059233,C001264,B007679,PAYMENT_COMPLETED,2026-10-05 01:00:41
E0059234,C000872,B007680,SEARCH,2026-06-21 23:29:00
E0059235,C000872,B007680,VIEW_TRIP,2026-06-21 23:34:00
E0059236,C000872,B007680,BOOKING_STARTED,2026-06-21 23:55:00
E0059237,C000872,B007680,BOOKING_CREATED,2026-06-22 00:00:00
E0059238,C000872,B007680,PAYMENT_STARTED,2026-06-22 00:12:00
E0059239,C000872,B007680,PAYMENT_FAILED,2026-06-22 00:12:29
E0059240,C000872,B007680,PAYMENT_RETRY,2026-06-22 00:17:21
E0059241,C000872,B007680,PAYMENT_STARTED,2026-06-22 00:18:42
E0059242,C000872,B007680,PAYMENT_COMPLETED,2026-06-22 00:19:38
E0059243,C000872,B007680,BOOKING_CONFIRMED,2026-06-22 00:27:38
E0059244,C000835,B007681,SEARCH,2025-11-10 23:34:00
E0059245,C000835,B007681,VIEW_TRIP,2025-11-10 23:42:00
E0059246,C000835,B007681,BOOKING_STARTED,2025-11-10 23:55:00
E0059247,C000835,B007681,BOOKING_CREATED,2025-11-11 00:00:00
E0059248,C000835,B007681,PAYMENT_STARTED,2025-11-11 00:49:00
E0059249,C000835,B007681,PAYMENT_COMPLETED,2025-11-11 00:49:13
E0059250,C002823,B007682,SEARCH,2026-05-20 23:40:00
E0059251,C002823,B007682,VIEW_TRIP,2026-05-20 23:47:00
E0059252,C002823,B007682,BOOKING_STARTED,2026-05-20 23:57:00
E0059253,C002823,B007682,BOOKING_CREATED,2026-05-21 00:00:00
E0059254,C002823,B007682,PAYMENT_STARTED,2026-05-21 00:28:00
E0059255,C002823,B007682,PAYMENT_FAILED,2026-05-21 00:28:33
E0059256,C002823,B007682,PAYMENT_RETRY,2026-05-21 00:30:25
E0059257,C002823,B007682,PAYMENT_STARTED,2026-05-21 00:33:28
E0059258,C002823,B007682,PAYMENT_COMPLETED,2026-05-21 00:33:38
E0059259,C002823,B007682,BOOKING_CONFIRMED,2026-05-21 00:36:38
E0059260,C000919,B007683,SEARCH,2025-11-21 23:43:00
E0059261,C000919,B007683,VIEW_TRIP,2025-11-21 23:49:00
E0059262,C000919,B007683,BOOKING_STARTED,2025-11-21 23:57:00
E0059263,C000919,B007683,BOOKING_CREATED,2025-11-22 00:00:00
E0059264,C000919,B007683,PAYMENT_STARTED,2025-11-22 00:24:00
E0059265,C000919,B007683,PAYMENT_COMPLETED,2025-11-22 00:24:15
E0059266,C000919,B007683,BOOKING_CONFIRMED,2025-11-22 00:32:15
E0059267,C001725,B007684,SEARCH,2026-01-04 23:39:00
E0059268,C001725,B007684,VIEW_TRIP,2026-01-04 23:47:00
E0059269,C001725,B007684,BOOKING_STARTED,2026-01-04 23:57:00
E0059270,C001725,B007684,BOOKING_CREATED,2026-01-05 00:00:00
E0059271,C001725,B007684,PAYMENT_STARTED,2026-01-05 00:54:00
E0059272,C001725,B007684,PAYMENT_COMPLETED,2026-01-05 00:54:57
E0059273,C001725,B007684,BOOKING_CONFIRMED,2026-01-05 00:58:57
E0059274,C002414,B007685,SEARCH,2026-04-20 23:29:00
E0059275,C002414,B007685,VIEW_TRIP,2026-04-20 23:38:00
E0059276,C002414,B007685,BOOKING_STARTED,2026-04-20 23:59:00
E0059277,C002414,B007685,BOOKING_CREATED,2026-04-21 00:00:00
E0059278,C002414,B007685,PAYMENT_STARTED,2026-04-21 00:27:00
E0059279,C002414,B007685,PAYMENT_COMPLETED,2026-04-21 00:27:33
E0059280,C002414,B007685,BOOKING_CONFIRMED,2026-04-21 00:36:33
E0059281,C001314,B007686,SEARCH,2026-04-29 23:37:00
E0059282,C001314,B007686,VIEW_TRIP,2026-04-29 23:46:00
E0059283,C001314,B007686,BOOKING_STARTED,2026-04-29 23:55:00
E0059284,C001314,B007686,BOOKING_CREATED,2026-04-30 00:00:00
E0059285,C001314,B007686,PAYMENT_STARTED,2026-04-30 00:07:00
E0059286,C001314,B007686,PAYMENT_FAILED,2026-04-30 00:07:30
E0059287,C001314,B007686,PAYMENT_RETRY,2026-04-30 00:07:47
E0059288,C001314,B007686,PAYMENT_STARTED,2026-04-30 00:13:19
E0059289,C001314,B007686,PAYMENT_FAILED,2026-04-30 00:13:52
E0059290,C001314,B007686,PAYMENT_RETRY,2026-04-30 00:14:19
E0059291,C001314,B007686,PAYMENT_STARTED,2026-04-30 00:14:53
E0059292,C001314,B007686,PAYMENT_COMPLETED,2026-04-30 00:15:50
E0059293,C001314,B007686,BOOKING_CONFIRMED,2026-04-30 00:17:50
E0059294,C004499,B007687,SEARCH,2026-07-28 23:23:00
E0059295,C004499,B007687,VIEW_TRIP,2026-07-28 23:33:00
E0059296,C004499,B007687,BOOKING_STARTED,2026-07-28 23:56:00
E0059297,C004499,B007687,BOOKING_CREATED,2026-07-29 00:00:00
E0059298,C004499,B007687,PAYMENT_STARTED,2026-07-29 00:27:00
E0059299,C004499,B007687,PAYMENT_COMPLETED,2026-07-29 00:27:51
E0059300,C004499,B007687,BOOKING_CONFIRMED,2026-07-29 00:31:51
E0059301,C002106,B007688,SEARCH,2026-04-08 23:29:00
E0059302,C002106,B007688,VIEW_TRIP,2026-04-08 23:36:00
E0059303,C002106,B007688,BOOKING_STARTED,2026-04-08 23:58:00
E0059304,C002106,B007688,BOOKING_CREATED,2026-04-09 00:00:00
E0059305,C002106,B007688,PAYMENT_STARTED,2026-04-09 00:56:00
